Asset_A,Asset_B,Asset_C
-0.0012347242358236078,0.021773616668625914,-0.00012200628594286555
-0.004016555433839331,-0.0005701693900141442,0.03697409719812899
-0.02167782985551141,-0.003252545998816393,0.011229095882501835
-0.010297663125920628,0.01787319874973345,-0.004058389794930917
-0.006409581564396812,0.013246457568268392,0.0015124944467205701
0.016356833393283737,-0.03132784313968499,0.037409439580645756
0.005654274343526921,0.029730806994517914,0.003418697663913899
-0.02594560233044101,0.02780182708294903,-0.06759497209274162
0.005361259540921925,-0.012311254030190589,-0.004360627404971703
-0.005276234206244748,0.008116070668748181,-0.013626341835571125
-0.009653830004589381,0.010080603725654776,0.0006776035711201945
0.009675144332613019,0.005413475316478142,-0.005043679344131773
0.015964992837439265,-0.010806103076908402,-0.008111658850042162
0.014469201786742977,-0.01323246735876103,0.005163327246140819
-0.012088262848339578,-0.0003110814198289056,0.006970993136269983
-0.004138185637768218,0.023654580385187293,-0.016839483628775274
0.005468951471053459,0.011072003091888646,-0.0035908860142848152
0.015133176906835388,-0.007212286641722119,0.005508821989674132
-0.006687613567679349,0.015633974212966896,-0.00832079598480896
-0.0022848846499572565,-0.05677085241260151,0.0009046289541645347
-0.016095024610090422,0.02317531400744207,0.04009663869368915
-0.017443099361210062,-0.034594275575561995,0.02183299500275539
0.01268788733591297,-0.007048818828062643,-0.02614388541898595
0.020843600428562342,-0.02219339789252288,-0.006730268822915584
-0.0005801518237050076,-0.02569362951441811,-0.0065455687831094045
0.015552993468380362,0.023416535747570383,0.0011359910148342621
0.005924540375714512,-0.009154024026237828,0.07681514665038407
-0.009176796319076863,0.007130077634614315,0.0034582471951920286
0.005920934082626209,-0.0007384115775836814,0.00863575558107682
0.023570548496989537,0.00974081654446243,-0.0026918369477317424
-3.7390586649272935e-05,0.0017364378212051071,0.026407278941305574
0.02396965483721009,-0.025459844483771393,0.008297991090422995
-0.038796176561346166,0.020125336388942802,-0.005874576482344521
0.012828537565628358,-0.00967513166322625,0.013545313642528414
0.00180570602357257,-0.030931637973195023,-0.01953490044302097
-0.003985110256988018,-0.00836230321931825,0.007483368619366024
0.0018764116480325345,0.030215195812686217,-0.008536608592468988
-0.02931353371901339,0.01720443484226986,-0.013542316486793913
-0.0027950783175626787,-0.006773042688157184,0.016067633215421026
0.005856688572676196,-0.006785154086368576,-0.0587756591155884
0.02266841067112274,-0.006232701024347653,-0.025717932483875827
-0.00727405327410471,0.04173495967121682,0.017889661511217785
-0.011627404043397814,0.007838709044631067,-0.01812765743079002
-0.007026355653768048,0.008800832943821392,-0.029419290168247382
0.014231031765531112,0.020805669080636843,-0.005983725662033403
0.005431266644895267,0.0049757831805302705,-0.01603350568219138
-0.007446403056505582,-0.004980842916414063,0.030941478896033305
0.008199011496700341,-0.0037269969816995656,0.01757265437333623
0.001956163240220606,-0.0012320251882812791,-0.00240730266944726
0.015029674857993338,-0.0005444447301968319,-0.012485259110954593
-0.010030796408160285,0.014752590872739597,0.008622158495718173
-0.004414932198966523,0.0012389177161459886,0.00841889044096553
-0.005381622296982364,0.014852801544311584,0.03989931383668065
-0.021452724221981776,-0.0014143316021716463,-0.01577342793822259
0.004941804155968641,0.0017727038063218119,-0.03083696071279872
0.00441582908269834,-0.039764013690642155,0.06912271893021844
0.0005767018496369136,0.01852655349404963,-0.03481696157118682
-0.003018807000627211,0.007129769517959854,0.018293051676575894
-0.020730561130756213,0.020160202197193045,-0.0451079685508067
-0.005809679841480385,-0.057725107563873786,0.014113957481693822
-0.004640717747901542,0.04196749409561455,0.0173839044827249
-0.011534159038324283,-0.002591792563103475,0.0697503899267292
-0.0019192856749901369,0.02236365633475033,0.0026899414723660564
0.006560762852218076,-0.02059811854251062,0.012321737756666857
0.02879278851815795,0.012455478101251393,0.027094748431273786
0.003118667192477584,-0.020868311263473122,0.014721788194600861
0.00436325586084146,-0.012275379213916103,0.016554209141528477
-0.0006166887364925065,0.038480627077335725,0.01543703094338465
-0.02828156822948562,-0.0036136480152669315,0.004084099618047497
0.00010229186826174686,0.004548657463594457,-0.00624543325950152
0.0014034531491153965,0.01760135461377508,-0.017872551435508324
0.03744863168727929,0.01011363775945209,0.01537339245673008
-0.0023854144717168377,0.0032083781028715255,0.00021310806116254204
0.005023210135004187,0.007499220049324502,0.011491396976869822
-2.0676545578649644e-05,0.048268311704765504,-0.005660976992688176
-0.01703017056429298,-0.0009523759406717078,-0.0007064032969397681
0.01764234221772531,0.00422198093429935,0.014563751279702126
0.011778995490301612,0.02121308792015224,0.035623696425471606
0.012365479205645704,0.022310518659159676,0.012376463323924065
-0.013140811821921084,0.023940606111207602,-0.021686487452489276
0.021541914664041487,0.012974604440583692,-0.01347923221720559
-0.020527765941884213,-0.02266009825460967,0.005884930551933072
0.009302856407004054,0.03286863064602192,0.02618066641843527
0.033356834387149675,-0.02272690786037376,0.00210303234013534
-0.014358044876960324,0.006252709304780665,-0.03836535311607342
-0.007994465944041578,-0.014885517000387158,0.03544161228391201
0.0019947704763146183,-0.0010827669318598525,-0.024967394801697854
-0.007052134811742988,0.006775248206069615,-0.008791860198657114
-0.02275995146599199,0.006627144309005462,0.0029282626833041056
0.00152844462209041,0.008638415084705696,-0.019043561966679133
-0.015434555705891573,0.03247422538117294,-0.007094874347210678
0.007603886459527724,0.009270686030279597,-0.009572850849028595
-0.01329136351350705,-0.004683132705812975,-0.00881831634378034
0.023749016075263096,0.019481743365767152,-0.031647193046652124
-0.011248799385043556,0.02398940977849281,-0.025997771021711195
-0.004330922743085133,-0.02435215630273985,-0.019348202160242772
0.012702758260545045,0.012148001396997161,-0.018843074637798343
-0.017962964746509328,0.014223454846217967,0.010108745026095309
0.003911899019061941,-0.00575127006719984,-0.002979427901098324
0.02010714131423642,0.027714136266232394,0.01879623635024017
-0.02361224851841841,-0.0028011117406505433,-0.04923896366348167
0.003269507877984563,0.0027115290694308524,0.013168343016315419
0.004398241913726352,-0.0032614364856773923,0.00613197099122583
0.01222734307665965,0.0005115809516293507,0.004111534593617799
-0.01805426066317123,-0.021725501737904038,0.02297640775145229
-0.019306849196264145,-0.02860101765188589,-0.0038028753526295417
0.008329123484253464,0.032090101264499446,-0.0011350572405882198
0.0049547700984977905,-0.016739226966366556,0.008666689381828472
0.0042573927551881495,-0.019627846989126143,-0.0027557453324020616
0.005696723142454637,-0.0428678022720743,0.004774948628167077
-0.009700370823677362,-0.012579234953790047,-0.031185548167631742
0.003983805457415053,-0.026261795868149973,-0.0028449833323920593
0.004896087099480219,0.033040303202727384,0.012205636305824627
-0.010215271270395516,0.020396341786852682,0.016020363890704655
0.028486617667171348,-0.013563006903554475,-0.007577775542802317
0.0076074938136768125,0.045248716106886175,-0.007265548464090103
-0.017369552458039728,0.019835309739831886,0.004362256345138546
0.010348304129507446,-0.006296627670172449,0.00896681951203602
-0.014120225053409822,-0.04978811429747145,0.009473831190961061
0.012306269056136781,0.04601885145181483,0.01897316691192972
0.01787893368511106,-0.027591449335271922,0.001005604857546692
-0.011810234775275657,-0.03270797493913784,0.02153835446630262
0.014950641938664827,0.020651408640192805,-0.018376782053836044
0.006691713904047474,0.048995048126785457,0.024184111164573727
0.01283090239991735,0.027885456370210365,0.031000004305784763
0.02895189473980921,0.011478182401047192,-0.05019288653419179
-0.003180821740043057,0.01209508683330572,0.023053564581600974
-0.010806042465362342,0.017268311175606156,0.00039899789572896713
-0.012842716444382849,0.015378571795735303,0.03867337543301811
-0.011737154274481574,0.005823828479387516,-0.0070479279021332525
-0.0006565256412115617,0.0022840220790375215,0.009318140262920275
0.005617279622249652,-0.0010518625579904483,0.010954139806729572
0.004650361989950285,-0.014879291777333525,-0.054303172021376155
0.012907748735540356,-0.005413501537335481,0.009111771349969915
0.0006950283781686053,-0.03365913628390771,0.01855975947567707
0.02230301115735975,-0.0017667925358949978,-0.029166227246076638
-0.003469852498569341,-0.019571822143018353,-0.03261654785568028
0.04130253749884428,-0.021871786344315424,0.0005051570751888022
0.009885010216475093,0.003797883023069569,0.01145729595080902
-0.012357363346244238,0.028040045726891987,0.026684506059474703
-0.015563387470916684,0.018566332120046266,-0.028852096572072865
0.007737086228647779,-0.03121001207246355,0.010769971443855357
-0.0028519417798877626,-0.019592562731406752,0.020576420248360622
0.011210007411381378,0.019015423759764317,0.009436557701175538
0.007598564368603173,-0.01944974787076619,-0.011750079206267361
-0.0005924336898530916,-0.004292662999940492,0.02317070904270008
-0.012201905771026074,0.011201041980491037,-0.01036783975320578
-0.022222708370287968,-0.019166889097272707,0.01963870224657252
-0.006197724281005316,0.0023075101229191983,-0.025285423424437785
0.013345981914852085,-0.02648050989836409,0.021079646313794373
0.0037114061619530595,-0.011827352879024276,-0.01904643409757052
-0.018186081680679818,0.00659563868285074,-0.009018565358547089
0.0030977138877677298,-0.03165987467063339,-0.015252825306950789
0.006279760695932552,0.00900949475920798,-0.002135853998548239
-0.012757861543016995,-0.0001927559785336245,-0.005725814158215679
0.0028058765891829187,0.01124979908834296,-0.0009535170819218945
0.0013731307766899985,0.004678282681293229,0.020776366831672922
-0.016644554467459344,0.027482808599476886,0.023635726545750482
0.005866810405224249,0.0027044900529581456,-0.00039387343197152316
0.008911767895523516,-0.00838811082250506,-0.0026401639833843684
0.016745768647629156,0.002645950060645677,-0.015871398442558183
0.016307030780523545,0.011065960580727766,-0.0036233408265535947
-0.020165040519356366,0.0011772014065140866,-0.010746751489935414
-0.013567375598726842,0.0010118338240776477,-0.015405334572411987
0.008225529008129897,-0.013839833756135112,0.022278412882628114
0.008206789263683132,-0.013058018351018968,-0.03711507819864564
0.008225715294590716,-0.02785210543599387,-0.027960293056130167
0.05829097235982081,0.035191534863738785,0.015416567142284223
0.009063357660397505,-0.0246772647078257,-0.019986850816448683
0.017533484602708982,-0.013658103955918146,0.025534902782094637
0.014810026452398034,-0.014168145311383948,0.022303771213249148
0.01027086876958697,0.018098487538888826,0.010882355921158835
-0.004229038669605183,-0.005698993565840556,-0.022822177226365703
0.011884538307399007,0.02515484145347468,0.00963498355951222
-0.011092378218063576,-0.01326981248487737,0.0078055009279413955
-0.003052279101100133,0.00577988324447604,0.02675099762462987
-0.006780453217436552,-0.01650694106519515,0.019545359072684773
0.0017281120907948384,0.04310298255546777,-0.034461763677786084
0.03521987850010263,-0.023551968380590257,-0.017526768450524033
-0.027508977888876223,0.00639641420454055,-0.013172276866837128
0.010793902855617703,0.01287553761864197,0.01666255040436377
-0.023690738067844778,0.008475981949029964,-0.007548740173108684
-0.006578977986841502,-0.0035057531775541657,0.015030160368197208
0.016834258954510493,-0.0023964139946685233,-0.019995628329345615
0.0014642002864319415,0.001076229439582192,0.015867287366460536
-0.01566617166893959,-0.0027400400325697724,-0.009845914767105939
-0.010229555638899523,0.019477582335898195,-0.018542028928730563
0.010693966234020138,0.044410460031827026,0.014562183162950045
-0.01045549947575705,-0.010949835700156674,0.017798732122542547
0.003746878843729623,-0.02719605959158156,0.02515010295599227
0.0011835775985572065,-0.0015656409670250962,-0.054599452695886785
-0.009274005214087253,0.05179418675308636,0.026540824799228015
0.03265916133987988,-0.015873491359394615,0.017815128069806008
0.010008785334770167,0.03298233610888135,0.010025266120930996
-0.029877138799864107,0.03375401628152881,0.012846671989504767
0.0032968147215414146,-0.010871764834159891,-0.009786898194129296
-0.00942679697152582,0.011579661583705507,-0.006531940037724008
0.013286500021943358,0.03276793246257076,0.010401159039561833
-0.01138781107649051,-0.0073825548197497416,0.018466240995023694
-0.0012210466220034851,-0.0038716072020472357,0.03657315916125411
0.008074809184706856,-0.011433618278972876,0.012020962645311203
0.013486327912551822,-0.020095134613857337,-0.007788664942872338
-0.01750444610583664,-0.012785550901320141,-0.029654796222387723
-0.004517518537614226,-0.02427880533524513,0.009128612181700193
-0.0066241796674143425,0.0008816693651845213,0.018211892620913203
-0.009299938488605677,-0.01519946462117283,-0.0204922760985727
0.02698181360421645,0.004875718235814954,0.02949985291598095
0.006574725664414333,-0.030917912924072546,-0.01747551639991808
-0.018413259315025677,0.006817604644289142,0.023092534994843955
0.014267929205821641,0.016870579232178492,-0.016140086650766366
0.0323323429551895,-0.03967471285142911,-0.012173780583726004
0.015986978908267203,0.007681131396951443,0.005930820398645783
-0.0222905494893102,0.024753379849465844,0.02638657963582273
-0.0067635110929937705,-0.02399282037382411,0.055442247966177326
0.01950366723779934,0.03365144773675407,-0.021129402870816473
-0.010115041984281712,0.008580380187320904,0.018587642492779277
0.007157291422193427,-0.013900237115168178,-0.003923566514995202
0.012119510801440051,-0.0009153815531541202,-0.004631106629169742
-0.013403957073671244,0.011366538250434448,0.013415044256776018
-0.00039288034092700117,0.00172010782824823,0.005756557772087025
-0.048119010101036086,0.010975119848927383,0.004042091257184017
-0.014865814620014347,-0.018213471861587324,0.024951507213969076
-0.0032885222708974042,0.00358721648072156,-0.01071001499009984
-0.01821674772947274,-0.028074289938099604,0.00633007542129195
0.02498616955897453,-0.0020245212269740065,-0.0052967316675820416
-0.02095212066940949,-0.017878152829295797,-0.01727973517768805
-0.006100667300454756,-0.014510598851795332,-0.010560524533841828
0.0024611086592913702,0.024921863504208747,-0.040323931015365154
0.02211909933599173,0.02202620241188538,-0.03766417375673392
-0.02103793226769159,0.012382762418143541,-0.009296165090295827
0.017947456282324394,-0.02164625529345158,-0.008096919405526941
0.0006534959152938057,-0.006128168993896038,-0.006312680204012722
-0.014222629765719263,0.024461953999583667,-0.0005982774183821505
0.007431552113949061,0.003034338272798095,0.02429021266806874
0.0034858954336020502,0.046586590799633884,0.001942122773063663
-0.00850325315738192,0.008066356787887438,-0.021049049667113687
0.0015470312748502829,0.0040409823298006315,-0.00198544339510945
-0.0052797039529263986,-0.005982329284050028,-0.09196482999975016
0.0022027601787687197,0.0028708180956456384,0.02744112629856699
0.010431960117815695,-0.0028493967276108697,-0.005849602389607265
0.02429025224218028,0.014362173533771809,-0.0037897598847803794
-0.018067232482402735,0.019334046335891683,0.034869679174869016
0.032495500619844,-0.01551978921015899,0.025488680679478085
-0.02878131699283753,-0.02642465907115556,-0.0034528404823874525
-0.0017767764255337485,-0.036524107462065934,0.034702391580142364
0.009324758097268642,0.010359826538250873,0.009594521732763027
0.0047148780160254904,-0.02186733212347747,0.046890123609640254
-0.008840492797308908,-0.04285781185904966,-0.030266004771893028
-0.00262183375535913,0.007971572090619283,0.007345107275217683
-0.006895014019882496,0.05005999034865581,-0.024034561848690884
-0.008340471354163177,7.858176920213353e-05,-0.0077705531265104405
0.013244031455315374,0.016969815489032838,0.0014304730111801356
0.00585523228947571,0.0018365871709513002,0.030023276478046073
-0.009893643928909812,-0.0017777930638228534,0.0036134850960963154
0.01399399813149876,0.01858152965975537,-0.008478916505898684
0.00510949281314914,-0.005605490883773027,-0.017648298659117777
0.012692931782584401,0.005547846281438059,-0.02412184078314453
0.009944432628854184,0.006633956123920272,0.0053837814018076
-0.011934925163831087,-0.013161809072860976,-0.010325340011360555
-0.007902715602954545,0.020040846990730457,-0.015348436225483089
0.011709404076848926,-0.0032991951339081727,-0.024227813709715038
0.009655553981501972,-0.014914903189856894,-0.000705976704935561
0.00018647609053777805,0.01093019687140807,-0.00982024819791702
0.00225991074963173,-0.017769359635820745,0.04790147684994365
0.019664973436826372,0.000763623147382565,0.03552775296901107
-0.008373570832537449,1.762006711592913e-05,-0.01638444820171187
0.008706460717550565,0.021917911316631563,0.005896950536763661
-0.0025328897865084096,0.009693964657599056,0.00032094790691559837
-0.0027652180484083054,-0.00030053917490287837,-0.0007679915780777135
0.016981652779807854,0.01655532598400574,0.007581645234469422
0.012881245234820447,0.028004150980346268,-0.013469225784507483
0.012702644540009578,0.011356206127037244,0.03682297647112021
0.020082182107314935,0.00040705239686761216,-0.010723617516994677
0.0008150576244913857,-0.02603672464700319,0.014324679621518337
0.010729294569424458,-0.021102273261507452,0.0015541957120858779
-0.004154001348901841,-0.005904494087093353,-0.023930885315864764
0.005362495287326631,-0.011990244043185664,0.0019458041088127476
-0.0014521458155152688,-0.00353942605970892,0.02820607261720867
0.0019549394748907727,0.0013329984979421432,0.020976476201182655
0.009427355381553704,0.010793855087134617,0.005683739740735301
-0.011773310248502087,-0.0012099755611818244,0.028633466277578092
0.031885809135281905,0.00993003287652404,-0.0573035443394911
-0.01459026072249553,0.0014894882962024048,-0.009089658182889928
-0.017712829191815983,-0.039309331327077424,-0.01988292193125445
0.017871663102501018,-0.018586707876375088,-0.02282274958530505
0.012374940409444037,-0.0026817511144323096,0.010597131459867307
0.009861797255782326,-0.023993894856822153,-0.023766494949343558
0.009925182638964199,0.01219857459992409,0.024827000270289327
0.00031629840729628065,0.030815016646873947,0.038701686971151936
-0.012958815572287473,0.024575237033946335,0.017070334806256027
0.001637068372905895,-0.00406885741860416,-0.016982856446345274
-0.009657425672681675,0.03001452273699904,-0.03231206842300466
0.015126796001266266,0.0031733491440422345,-0.011224765160664422
-0.0017058607225320798,-0.006541719422360794,-0.06986592017517798
-0.011882457951887672,-0.012068053270818795,0.037692093356672535
-0.004320787624794901,-0.005849393729762567,-0.012721261344048728
0.0066939718141343675,-0.007563536370824575,-0.008847484681357144
-0.007955868292059624,0.003608324447509754,0.03714569592977475
-0.011833305933496472,0.003411479620997292,-0.01566005006362515
0.004155308172378684,0.0002609204030682894,0.01705369392328068
0.004174498566630842,0.008938763394926998,0.045237076909439074
-0.007104147630566946,0.02401292549572683,-0.012731950606156825
-0.006565574584274841,0.019191082708826475,-0.003091489164965257
0.0039807490603645445,-0.029497959368998072,-0.0008028954680974303
-0.02122126512245986,-0.0508784226980391,-0.004195813666864476
-0.020611956615648328,0.018886398224785474,-0.021807039106082008
-0.010276663318786539,-0.02713757396830842,0.026233534771741677
-0.0027017072756777088,-0.004295308037853671,-0.04844610029905553
0.005163613483970069,-0.02320226052118719,-0.007758299592740254
0.02263034325424328,-0.035839608751600395,-0.0016536723290815135
0.01336489434803029,0.01102925456409576,-0.006985036985515512
-0.0018990779494514065,0.015383103206052937,0.008367639598769589
0.00021475688145966757,-0.011330208014534389,-0.04290255986058865
-0.014537940469567133,-0.0516208458428982,0.0038879167231204424
0.00022230296011415147,-0.010724888965049655,-0.0645815671990417
-0.003829879583802068,0.00803608010805093,0.0034020026878717894
0.005340778405071342,-0.029378231375482573,-0.006031795499630982
-0.011908464153284844,0.0038671983955831124,0.008146192590725099
0.008290197713617584,-0.00010619698345991115,-0.010328990931035167
0.023491083695038665,0.011785829992021768,-0.02892800840111109
-0.0011314022268528639,0.002591607368283065,0.005901177509428934
0.006525675831484122,-0.01926137881763111,-0.010003881232825427
0.010852159875666687,0.024131430033289828,0.05007629201689812
-0.005518307078287544,-0.0029705914605394003,-0.004058960237618867
0.0038613872271562513,-0.0003460907901986372,0.007462816884066489
0.0006888860117269229,-0.01846535918146392,-0.02631368578247367
0.001965141478232476,-0.008665645023830207,-0.026194769641764405
-0.011095146757831997,-0.01749605428053802,0.008024093447651792
0.0008676526138841405,-0.0032589211984684605,0.0037702571833432125
0.007969974368681743,0.03443416960284688,0.03682505139935143
0.022267154116925626,-0.02723802285862713,-0.007814598490652679
0.014889062391278102,-0.03207122795753482,-0.005013906360019356
0.03279773686267334,0.02962340654987217,0.02274118246987491
-0.011010213443320743,-0.0039864735430373225,0.016019289591897697
0.013584809550810172,-0.013181454773198332,-0.00044017249837165494
0.003250130086075276,0.02099809374792153,0.033335763979530406
0.03334704399826508,-0.011912310794737282,-0.0012962245472316113
-0.011624474280327271,0.03672019427093873,0.04475356295133162
-0.01209582763271164,0.013758517426785381,-0.0017715882959757805
-0.008490889681660332,-0.009558228162914054,0.0019594036915378307
-0.0313584358646471,0.04334616426531007,-0.012284325538624831
-0.007386325325211415,-0.011914298460066768,0.015149319309039982
-0.010886989923305468,0.01504190744018614,0.024186378588551122
0.0027559067971431143,0.006185851608129839,-0.00711449656048214
0.005626339636657391,0.026234825787975962,0.007279226012099557
0.02864256258823829,0.03143022393453705,-0.01782715203056299
0.014756357572790754,0.0008400829813153325,0.0124251669882541
-0.008153554834936046,-0.014868357406923669,-0.008794842511209027
-0.012976220070225369,0.00939944285878233,-0.0018147633647767891
0.007878787572597586,-0.013354307395042123,0.0023434684349264313
-0.01930349810530963,0.04046774495053246,0.0019961137083844577
0.027971881487815306,0.002930706621654749,-0.009140671993899856
0.018191601810819306,-0.007106431026242174,-0.02062039593825365
-0.006537634781570572,0.003893606117298168,-0.02982348843776597
-0.02519701793636317,-0.02674252579059393,0.010694558143092937
0.020808085612481198,-0.01923228077021303,-0.011797538945044511
-0.0012180976787892683,0.024208278158888506,0.007477789404660334
0.019067244679601927,-0.012937885579427915,0.016062319434370913
-0.023416414881915506,-0.02073821965363879,-0.002939061922808434
-0.008490625344306594,0.010933055050545724,0.01896978788055257
0.0005786554957727475,0.02391408309325994,-0.06647518498310204
0.0012047089064711309,0.014579066213301335,0.05521740562114234
-0.006250982072188654,0.020120953716116326,0.02361386160042261
0.009842748985212481,-0.014935901771389216,-0.0033261229240650974
-0.015514306440738914,-0.028236213334836877,-0.05585848453652733
-0.0016356922753194023,0.030226673039109735,0.045342032111444705
0.002304434475678483,-0.006253596776842715,-0.019447855926219948
0.008216582510881235,-0.004816660329100947,-0.004648231362096827
0.011174223171333344,0.02676388283698116,-0.03530800593854018
-0.016369631377568035,0.0113246001880132,0.0075768600057429004
-0.022511712561034333,0.009317755441632153,-0.024580677706520608
0.019665152328477636,0.04350004689802168,0.04696011636468824
0.005484710179693875,-0.01267036460760286,0.010154868336478851
-0.010727298048348304,0.018756802561624743,-0.014082365430766394
0.023767279632837843,0.0013402624979416918,-0.0816972173613714
0.00223511951439288,0.005571845577265148,0.02115292732426683
0.018189457760957397,0.030769368528250633,0.0034228467196110906
0.0015127772211516342,0.010356715125792474,0.026251939053087744
0.031411218873229806,0.010965921580992658,-0.02474984683441608
0.026830112636648064,0.021650146746196045,0.013892382965926405
-0.0032344622271861024,-0.007099054590857707,0.015348957432595671
0.015073564264315331,-0.01658419334678013,0.01063183708251198
0.010180639243777214,-0.02069618388042067,0.00852171560445272
0.02102947336298523,-0.03912713178752004,0.02548959798359079
-0.013973851908701566,0.04132414259880644,-0.015539456370149652
0.010790771899976589,-0.021864167314433663,-0.012080778841116302
0.016376367302743815,-0.00422507247171544,0.009002127539733168
-0.025881092296346712,-0.0053362659977784135,-0.006396804402440076
-0.017248877689986626,0.0063481339561820135,-0.042698715118453
-0.030088482666401507,0.01651474425078593,-0.010007619822226869
-0.0035411025166683647,0.01740946976719491,0.04763481986173937
0.01126313383693943,-0.01146154877137877,-0.015701466982727487
0.02303535578144042,-0.00314243427572823,0.02612699031507637
0.0016114217062966278,0.005851599009765993,0.0003229629224728019
0.024929233183569377,-0.004773822523670941,0.03416382098746457
-0.02020152187322337,0.032346911520399854,-0.0047574225228852645
-0.02505073659032732,0.010019499032765026,-0.03481015289736426
-0.0003332154834492816,0.01489755572099635,0.002923458208539403
0.006260981734089609,0.013457625373348254,0.0026117298059667397
9.578778588603365e-06,0.0236694771497065,-0.02437292827050858
-0.030511631500598147,0.0038204311740741392,0.0009114009342358822
-0.000836800592691826,-0.02573663895911693,-0.03582324096004414
-0.0190670425075728,0.008193759035052832,-0.010044437929923072
0.010545088232450577,-0.012827137875836581,0.004462678701856058
0.0059989736914527235,-0.010372333634995137,0.026521811106228924
-0.013598196794910328,0.011927280375101865,-0.009756836944163346
-0.007208003760050403,0.024965661428672715,0.0024275363398785755
-0.015388202828334273,0.000625431534721233,0.18448775085308675
-0.0004401864590975781,0.006376660251979276,0.03394452592561868
0.014827134807518573,0.03424429889270476,-0.014998607644610987
-0.014285890695033155,0.005015063589771366,-0.005449582826767353
0.008060697732767666,0.0522336622836079,0.003833068970702086
-0.007453864275586612,0.011510192912630883,0.009812715380654341
-0.011393092483935162,-0.03501525518311636,-0.05440747630958246
-0.0011054553993183674,0.01526683242209065,0.03393126653438838
-0.01502863483629061,0.007823167697655556,0.004725342171428168
-0.007804739580207731,0.02599505508165492,0.021229091283537758
-0.017468168388832726,0.01366362702539917,0.03718073268828928
0.02997087699374584,-0.0025691196796754764,0.011011461242486384
0.0010289532795759292,-0.024285964725787316,-0.039397797619872686
-0.00999588261988878,-0.003980465145720504,0.004140696439075294
0.003709698661013329,-0.016810409084185997,-0.011458403049341212
-0.0011849207453624444,-0.011410468996094453,-0.013790792477661771
-0.0028145439929983386,0.011971568088412193,-0.02477327463392508
0.009712500500651379,0.033598090087028125,-0.016447511591420546
0.011862615650709576,0.008093430596459622,-0.012405312106292345
-0.007457517214157911,-0.023717661240703687,0.014347096069173398
-0.0081372736096702,0.009092053364402814,0.03583112107771908
-0.00362577545727466,0.02413262973291302,0.04155208452123836
-0.03402881747103377,-0.011995658086387645,-0.004568021655519854
-0.02222786593297828,-0.0024803433334583537,0.015455176320980226
0.021003114011667864,0.0004937638945839419,-0.008660927775571647
0.025174515702519253,-0.0154979662616448,-0.0021882400596978276
-0.0032355405933456745,0.013165608676877182,-0.02447339748258316
0.009148354445836495,-0.0022189629721556313,-0.005562108723334675
0.005168752318153042,0.008590648878140556,0.001035315668190832
0.04668321212682856,-0.017549843556042003,-0.035922242449708014
0.01729362367151865,-0.008549166006468208,0.02593517205623555
-0.0014187638722114979,0.014647627156555428,0.03637708982615578
-0.013833106609006387,-0.00725666304183534,0.010683067401529807
-0.023596694803863588,0.0347392770246681,-0.05974657242402208
